START_DATE,END_DATE,CATEGORY,START,STOP,MILES,PURPOSE,TRIP_DURATION_MIN,MONTH,DAY_OF_WEEK,HOUR,CATEGORY_ENC,START_ENC,STOP_ENC,PURPOSE_ENC
2016-01-11 08:55:00,2016-01-11 09:21:00,Business,East Harlem,NoMad,0.033966609096142776,Temporary Site,0.14606741573033707,January,Monday,8,0,20,60,5
2016-01-11 11:56:00,2016-01-11 12:03:00,Business,Flatiron District,Midtown,0.006332757628094416,Errand/Supplies,0.03932584269662921,January,Monday,11,0,28,54,2
2016-01-11 13:32:00,2016-01-11 13:46:00,Business,Midtown,Midtown East,0.0069084628670120895,Meal/Entertain,0.07865168539325842,January,Monday,13,0,55,55,3
2016-01-11 14:30:00,2016-01-11 14:43:00,Business,Midtown East,Midtown,0.008059873344847437,Meal/Entertain,0.07303370786516854,January,Monday,14,0,56,54,3
2016-01-12 12:33:00,2016-01-12 12:49:00,Business,Midtown,Hudson Square,0.008059873344847437,Meal/Entertain,0.0898876404494382,January,Tuesday,12,0,55,34,3
2016-01-12 12:53:00,2016-01-12 13:09:00,Business,Hudson Square,Lower Manhattan,0.020149683362118594,Meal/Entertain,0.0898876404494382,January,Tuesday,12,0,35,48,3
2016-01-12 14:42:00,2016-01-12 14:56:00,Business,Lower Manhattan,Hudson Square,0.007484168105929764,Errand/Supplies,0.07865168539325842,January,Tuesday,14,0,48,34,2
2016-01-12 15:13:00,2016-01-12 15:28:00,Business,Hudson Square,Hell's Kitchen,0.010938399539435808,Customer Visit,0.08426966292134831,January,Tuesday,15,0,35,32,1
2016-01-12 15:42:00,2016-01-12 15:54:00,Business,Hell's Kitchen,Midtown,0.008635578583765112,Errand/Supplies,0.06741573033707865,January,Tuesday,15,0,33,54,2
2016-01-12 16:02:00,2016-01-12 17:00:00,Business,New York,Queens County,0.08405296488198043,Meeting,0.3258426966292135,January,Tuesday,16,0,60,73,4
2016-02-01 10:35:00,2016-02-01 11:15:00,Business,Cary,Chapel Hill,0.10880829015544041,Customer Visit,0.2247191011235955,February,Monday,10,0,8,12,1
2016-02-01 12:10:00,2016-02-01 12:43:00,Business,Chapel Hill,Cary,0.13126079447322972,Customer Visit,0.1853932584269663,February,Monday,12,0,10,9,1
2016-02-01 12:56:00,2016-02-01 13:07:00,Business,Northwoods,Whitebridge,0.01957397812320092,Meal/Entertain,0.06179775280898876,February,Monday,12,0,62,111,3
2016-02-02 13:04:00,2016-02-02 13:23:00,Business,Whitebridge,Williamsburg Manor,0.044905008635578586,Meeting,0.10674157303370786,February,Tuesday,13,0,108,112,4
2016-02-02 13:51:00,2016-02-02 14:06:00,Business,Cary,Cary,0.03166378814047208,Errand/Supplies,0.08426966292134831,February,Tuesday,13,0,8,9,2
2016-02-02 14:38:00,2016-02-02 14:42:00,Business,Cary,Cary,0.006332757628094416,Errand/Supplies,0.02247191011235955,February,Tuesday,14,0,8,9,2
2016-02-04 08:40:00,2016-02-04 09:01:00,Business,Cary,Morrisville,0.027058146229130685,Errand/Supplies,0.11797752808988764,February,Thursday,8,0,8,56,2
2016-02-04 09:37:00,2016-02-04 10:09:00,Business,Morrisville,Cary,0.052964881980426017,Meal/Entertain,0.1797752808988764,February,Thursday,9,0,57,9,3
2016-02-04 10:26:00,2016-02-04 10:32:00,Business,Cary,Cary,0.006332757628094416,Meal/Entertain,0.033707865168539325,February,Thursday,10,0,8,9,3
2016-02-04 15:59:00,2016-02-04 16:03:00,Business,Cary,Cary,0.0034542314335060456,Meal/Entertain,0.02247191011235955,February,Thursday,15,0,8,9,3
2016-02-04 16:35:00,2016-02-04 16:39:00,Business,Cary,Cary,0.006332757628094416,Meal/Entertain,0.02247191011235955,February,Thursday,16,0,8,9,3
2016-02-04 18:04:00,2016-02-04 18:31:00,Business,Whitebridge,Macgregor Downs,0.048934945308002305,Meeting,0.15168539325842695,February,Thursday,18,0,108,49,4
2016-02-04 20:36:00,2016-02-04 20:55:00,Business,Cary,Cary,0.04145077720207254,Meeting,0.10674157303370786,February,Thursday,20,0,8,9,4
2016-02-05 11:47:00,2016-02-05 12:07:00,Business,Cary,Durham,0.05699481865284974,Meeting,0.11235955056179775,February,Friday,11,0,8,21,4
2016-02-05 13:22:00,2016-02-05 13:41:00,Business,Durham,Cary,0.05699481865284974,Meeting,0.10674157303370786,February,Friday,13,0,18,9,4
2016-02-06 16:20:00,2016-02-06 16:53:00,Business,Cary,Raleigh,0.0627518710420265,Between Offices,0.1853932584269663,February,Saturday,16,0,8,75,0
2016-02-06 18:57:00,2016-02-06 19:21:00,Business,Raleigh,Cary,0.048934945308002305,Errand/Supplies,0.1348314606741573,February,Saturday,18,0,71,9,2
2016-02-06 19:28:00,2016-02-06 19:37:00,Business,Edgehill Farms,Whitebridge,0.015544041450777204,Meal/Entertain,0.05056179775280899,February,Saturday,19,0,22,111,3
2016-02-07 16:49:00,2016-02-07 17:01:00,Business,Cary,Apex,0.029360967184801377,Errand/Supplies,0.06741573033707865,February,Sunday,16,0,8,1,2
2016-02-07 18:03:00,2016-02-07 18:17:00,Business,Apex,Cary,0.029936672423719057,Customer Visit,0.07865168539325842,February,Sunday,18,0,1,9,1
2016-02-07 18:39:00,2016-02-07 18:53:00,Business,Cary,Morrisville,0.03223949337938975,Temporary Site,0.07865168539325842,February,Sunday,18,0,8,56,5
2016-02-07 20:22:00,2016-02-07 20:40:00,Business,Morrisville,Cary,0.03223949337938975,Meeting,0.10112359550561797,February,Sunday,20,0,57,9,4
2016-02-08 12:57:00,2016-02-08 13:08:00,Business,Whitebridge,Edgehill Farms,0.02187679907887162,Meal/Entertain,0.06179775280898876,February,Monday,12,0,108,23,3
2016-02-08 14:00:00,2016-02-08 14:10:00,Business,Edgehill Farms,Whitebridge,0.012665515256188833,Meal/Entertain,0.056179775280898875,February,Monday,14,0,22,111,3
2016-02-09 10:54:00,2016-02-09 11:07:00,Personal,Whitebridge,Northwoods,0.027633851468048358,Unknown,0.07303370786516854,February,Tuesday,10,1,108,62,6
2016-02-09 11:43:00,2016-02-09 11:50:00,Personal,Northwoods,Tanglewood,0.014392630972941854,Unknown,0.03932584269662921,February,Tuesday,11,1,62,93,6
2016-02-09 13:36:00,2016-02-09 13:52:00,Personal,Tanglewood,Preston,0.02648244099021301,Unknown,0.0898876404494382,February,Tuesday,13,1,90,71,6
2016-02-09 13:58:00,2016-02-09 14:02:00,Personal,Preston,Whitebridge,0.0057570523891767415,Unknown,0.02247191011235955,February,Tuesday,13,1,69,111,6
2016-02-09 18:55:00,2016-02-09 19:11:00,Business,Cary,Morrisville,0.03223949337938975,Unknown,0.0898876404494382,February,Tuesday,18,0,8,56,6
2016-02-09 20:24:00,2016-02-09 20:40:00,Business,Morrisville,Cary,0.03223949337938975,Meal/Entertain,0.0898876404494382,February,Tuesday,20,0,57,9,3
2016-02-11 16:28:00,2016-02-11 17:10:00,Business,Cary,Raleigh,0.09671848013816926,Meal/Entertain,0.23595505617977527,February,Thursday,16,0,8,75,3
2016-02-11 17:49:00,2016-02-11 18:10:00,Business,Eastgate,Walnut Terrace,0.029936672423719057,Meal/Entertain,0.11797752808988764,February,Thursday,17,0,21,102,3
2016-02-11 18:24:00,2016-02-11 18:46:00,Business,Raleigh,Morrisville,0.07484168105929764,Temporary Site,0.12359550561797752,February,Thursday,18,0,71,56,5
2016-02-11 20:36:00,2016-02-11 20:51:00,Business,Morrisville,Cary,0.03223949337938975,Temporary Site,0.08426966292134831,February,Thursday,20,0,57,9,5
2016-02-12 08:21:00,2016-02-12 08:42:00,Business,Cary,Durham,0.04605641911341393,Temporary Site,0.11797752808988764,February,Friday,8,0,8,21,5
2016-02-12 10:45:00,2016-02-12 10:52:00,Business,Durham,Morrisville,0.012089810017271158,Temporary Site,0.03932584269662921,February,Friday,10,0,18,56,5
2016-02-12 11:14:00,2016-02-12 11:35:00,Business,Morrisville,Raleigh,0.09499136442141624,Customer Visit,0.11797752808988764,February,Friday,11,0,57,75,1
2016-02-12 13:02:00,2016-02-12 13:36:00,Business,Raleigh,Cary,0.10074841681059299,Meeting,0.19101123595505617,February,Friday,13,0,71,9,4
2016-02-12 14:49:00,2016-02-12 15:06:00,Business,Cary,Morrisville,0.04548071387449626,Meeting,0.09550561797752809,February,Friday,14,0,8,56,4
2016-02-12 15:33:00,2016-02-12 16:06:00,Business,Morrisville,Cary,0.06332757628094417,Customer Visit,0.1853932584269663,February,Friday,15,0,57,9,1
2016-03-01 18:47:00,2016-03-01 19:10:00,Business,Whitebridge,Wayne Ridge,0.04317789291882556,Meal/Entertain,0.1292134831460674,March,Tuesday,18,0,108,105,3
2016-03-01 21:27:00,2016-03-01 21:45:00,Business,Wayne Ridge,Whitebridge,0.04317789291882556,Meeting,0.10112359550561797,March,Tuesday,21,0,101,111,4
2016-03-03 09:45:00,2016-03-03 09:52:00,Personal,Whitebridge,Westpark Place,0.009786989061600462,Unknown,0.03932584269662921,March,Thursday,9,1,108,110,6
2016-03-03 11:04:00,2016-03-03 11:10:00,Business,Westpark Place,Whitebridge,0.010362694300518133,Errand/Supplies,0.033707865168539325,March,Thursday,11,0,107,111,2
2016-03-03 14:44:00,2016-03-03 14:58:00,Business,Whitebridge,Northwoods,0.027058146229130685,Meal/Entertain,0.07865168539325842,March,Thursday,14,0,108,62,3
2016-03-03 15:27:00,2016-03-03 15:48:00,Business,Cary,Raleigh,0.04087507196315486,Customer Visit,0.11797752808988764,March,Thursday,15,0,8,75,1
2016-03-03 16:02:00,2016-03-03 16:42:00,Business,Raleigh,Cary,0.09671848013816926,Meeting,0.2247191011235955,March,Thursday,16,0,71,9,4
2016-03-04 07:47:00,2016-03-04 08:06:00,Business,Cary,Durham,0.05411629245826137,Meeting,0.10674157303370786,March,Friday,7,0,8,21,4
2016-03-04 09:46:00,2016-03-04 10:03:00,Business,Durham,Cary,0.05411629245826137,Customer Visit,0.09550561797752809,March,Friday,9,0,18,9,1
2016-03-04 11:46:00,2016-03-04 12:06:00,Business,Cary,Durham,0.05699481865284974,Meeting,0.11235955056179775,March,Friday,11,0,8,21,4
2016-03-04 13:03:00,2016-03-04 13:25:00,Business,Durham,Cary,0.05987334484743811,Meeting,0.12359550561797752,March,Friday,13,0,18,9,4
2016-03-04 13:40:00,2016-03-04 14:09:00,Business,Cary,Raleigh,0.08750719631548647,Customer Visit,0.16292134831460675,March,Friday,13,0,8,75,1
2016-03-04 15:56:00,2016-03-04 16:08:00,Business,Raleigh,Raleigh,0.025331030512377666,Meal/Entertain,0.06741573033707865,March,Friday,15,0,71,75,3
2016-03-04 16:16:00,2016-03-04 16:22:00,Business,Fayetteville Street,Depot Historic District,0.0017271157167530228,Errand/Supplies,0.033707865168539325,March,Friday,16,0,26,19,2
2016-03-04 16:43:00,2016-03-04 17:12:00,Business,Raleigh,Cary,0.07484168105929764,Meeting,0.16292134831460675,March,Friday,16,0,71,9,4
2016-03-04 19:02:00,2016-03-04 19:08:00,Business,Cary,Morrisville,0.008059873344847437,Temporary Site,0.033707865168539325,March,Friday,19,0,8,56,5
2016-03-04 19:16:00,2016-03-04 19:25:00,Business,Morrisville,Cary,0.008635578583765112,Meal/Entertain,0.05056179775280899,March,Friday,19,0,57,9,3
2016-03-05 11:44:00,2016-03-05 11:59:00,Business,Cary,Morrisville,0.03454231433506045,Meal/Entertain,0.08426966292134831,March,Saturday,11,0,8,56,3
2016-03-05 12:57:00,2016-03-05 13:12:00,Personal,Weston,Weston,0.021301093839953947,Unknown,0.08426966292134831,March,Saturday,12,1,106,109,6
2016-03-05 14:08:00,2016-03-05 14:18:00,Personal,Morrisville,Cary,0.01727115716753022,Unknown,0.056179775280898875,March,Saturday,14,1,57,9,6
2016-03-05 14:39:00,2016-03-05 15:01:00,Business,Whitebridge,Wayne Ridge,0.042026482440990214,Meal/Entertain,0.12359550561797752,March,Saturday,14,0,108,105,3
2016-03-05 16:52:00,2016-03-05 17:13:00,Business,Cary,Morrisville,0.042026482440990214,Meal/Entertain,0.11797752808988764,March,Saturday,16,0,8,56,3
2016-03-05 17:23:00,2016-03-05 17:34:00,Business,Morrisville,Cary,0.01957397812320092,Meal/Entertain,0.06179775280898876,March,Saturday,17,0,57,9,3
2016-03-07 09:10:00,2016-03-07 09:20:00,Business,Whitebridge,Edgehill Farms,0.013241220495106504,Errand/Supplies,0.056179775280898875,March,Monday,9,0,108,23,2
2016-03-07 09:23:00,2016-03-07 09:47:00,Business,Cary,Raleigh,0.06850892343120323,Customer Visit,0.1348314606741573,March,Monday,9,0,8,75,1
2016-03-07 12:10:00,2016-03-07 12:26:00,Business,Fayetteville Street,Meredith Townes,0.031088082901554404,Customer Visit,0.0898876404494382,March,Monday,12,0,26,52,1
2016-03-07 13:57:00,2016-03-07 14:18:00,Business,Meredith Townes,Leesville Hollow,0.051237766263673,Meeting,0.11797752808988764,March,Monday,13,0,53,46,4
2016-03-07 15:19:00,2016-03-07 15:45:00,Business,Raleigh,Cary,0.06563039723661486,Between Offices,0.14606741573033707,March,Monday,15,0,71,9,0
2016-03-08 14:38:00,2016-03-08 14:55:00,Business,Whitebridge,Waverly Place,0.03857225100748417,Between Offices,0.09550561797752809,March,Tuesday,14,0,108,104,0
2016-03-08 15:35:00,2016-03-08 16:00:00,Business,Waverly Place,Whitebridge,0.04087507196315486,Meal/Entertain,0.1404494382022472,March,Tuesday,15,0,100,111,3
2016-03-08 16:13:00,2016-03-08 16:25:00,Personal,Whitebridge,Whitebridge,0.006332757628094416,Unknown,0.06741573033707865,March,Tuesday,16,1,108,111,6
2016-03-10 03:36:00,2016-03-10 03:53:00,Business,Cary,Morrisville,0.04548071387449626,Meeting,0.09550561797752809,March,Thursday,3,0,8,56,4
2016-03-10 10:08:00,2016-03-10 10:37:00,Business,East Austin,West University,0.07081174438687393,Meeting,0.16292134831460675,March,Thursday,10,0,19,108,4
2016-03-10 14:39:00,2016-03-10 14:55:00,Business,West University,South Congress,0.010362694300518133,Unknown,0.0898876404494382,March,Thursday,14,0,105,87,6
2016-03-10 16:18:00,2016-03-10 16:28:00,Business,South Congress,Arts District,0.006332757628094416,Unknown,0.056179775280898875,March,Thursday,16,0,85,4,6
2016-03-11 09:47:00,2016-03-11 09:59:00,Business,The Drag,Congress Ave District,0.008635578583765112,Meal/Entertain,0.06741573033707865,March,Friday,9,0,92,16,3
2016-03-11 10:29:00,2016-03-11 10:36:00,Business,Congress Ave District,Downtown,0.0017271157167530228,Unknown,0.03932584269662921,March,Friday,10,0,13,20,6
2016-03-11 11:57:00,2016-03-11 12:04:00,Business,Downtown,Red River District,0.004029936672423719,Unknown,0.03932584269662921,March,Friday,11,0,17,76,6
2016-03-11 13:43:00,2016-03-11 13:51:00,Business,Red River District,Downtown,0.0028785261945883708,Unknown,0.0449438202247191,March,Friday,13,0,72,20,6
2016-03-11 19:21:00,2016-03-11 19:35:00,Business,South Congress,The Drag,0.009211283822682787,Unknown,0.07865168539325842,March,Friday,19,0,85,95,6
2016-03-12 09:13:00,2016-03-12 09:22:00,Business,The Drag,South Congress,0.009786989061600462,Unknown,0.05056179775280899,March,Saturday,9,0,92,87,6
2016-03-12 18:27:00,2016-03-12 18:37:00,Personal,South Congress,The Drag,0.008059873344847437,Unknown,0.056179775280898875,March,Saturday,18,1,85,95,6
2016-04-01 13:43:00,2016-04-01 14:01:00,Business,Kissimmee,Kissimmee,0.06044905008635578,Meeting,0.10112359550561797,April,Friday,13,0,45,44,4
2016-04-01 14:36:00,2016-04-01 15:24:00,Business,Kissimmee,Orlando,0.08635578583765113,Customer Visit,0.2696629213483146,April,Friday,14,0,45,64,1
2016-04-01 16:01:00,2016-04-01 16:49:00,Business,Orlando,Kissimmee,0.1139896373056995,Meeting,0.2696629213483146,April,Friday,16,0,64,44,4
2016-04-01 16:52:00,2016-04-01 16:57:00,Personal,Kissimmee,Kissimmee,0.001151410477835348,Unknown,0.028089887640449437,April,Friday,16,1,45,44,6
2016-04-02 08:48:00,2016-04-02 09:04:00,Personal,Kissimmee,Kissimmee,0.028785261945883704,Unknown,0.0898876404494382,April,Saturday,8,1,45,44,6
2016-04-02 11:01:00,2016-04-02 11:16:00,Personal,Kissimmee,Kissimmee,0.02648244099021301,Unknown,0.08426966292134831,April,Saturday,11,1,45,44,6
2016-04-02 12:21:00,2016-04-02 14:47:00,Business,Kissimmee,Daytona Beach,0.4421416234887737,Customer Visit,0.8202247191011236,April,Saturday,12,0,45,18,1
2016-04-02 16:57:00,2016-04-02 18:09:00,Business,Daytona Beach,Jacksonville,0.4605641911341393,Customer Visit,0.4044943820224719,April,Saturday,16,0,16,37,1
2016-04-02 19:38:00,2016-04-02 22:36:00,Business,Jacksonville,Ridgeland,0.9999999999999999,Customer Visit,1.0,April,Saturday,19,0,39,79,1
2016-04-02 23:11:00,2016-04-03 01:34:00,Business,Ridgeland,Florence,0.8261370178468624,Meeting,0.8033707865168539,April,Saturday,23,0,75,27,4
2016-04-03 02:00:00,2016-04-03 04:16:00,Business,Florence,Cary,0.9142199194012666,Meeting,0.7640449438202247,April,Sunday,2,0,29,9,4
2016-04-05 21:39:00,2016-04-05 21:55:00,Business,Whitebridge,Wayne Ridge,0.04260218767990789,Meal/Entertain,0.0898876404494382,April,Tuesday,21,0,108,105,3
2016-04-06 00:19:00,2016-04-06 00:39:00,Business,Wayne Ridge,Whitebridge,0.04317789291882556,Meal/Entertain,0.11235955056179775,April,Wednesday,0,0,101,111,3
2016-04-07 18:20:00,2016-04-07 18:39:00,Business,Cary,Morrisville,0.03223949337938975,Meal/Entertain,0.10674157303370786,April,Thursday,18,0,8,56,3
2016-04-07 19:45:00,2016-04-07 20:00:00,Business,Morrisville,Cary,0.03223949337938975,Errand/Supplies,0.08426966292134831,April,Thursday,19,0,57,9,2
2016-04-08 12:30:00,2016-04-08 12:48:00,Business,Cary,Durham,0.057570523891767415,Meeting,0.10112359550561797,April,Friday,12,0,8,21,4
2016-04-08 13:34:00,2016-04-08 13:51:00,Business,Durham,Cary,0.04720782959124927,Meal/Entertain,0.09550561797752809,April,Friday,13,0,18,9,3
2016-04-08 13:55:00,2016-04-08 14:03:00,Business,Westpark Place,Whitebridge,0.007484168105929764,Errand/Supplies,0.0449438202247191,April,Friday,13,0,107,111,2
2016-04-08 14:43:00,2016-04-08 15:20:00,Business,Cary,Raleigh,0.10708117443868741,Meeting,0.20786516853932585,April,Friday,14,0,8,75,4
2016-04-08 16:05:00,2016-04-08 16:47:00,Business,Raleigh,Cary,0.10420264824409904,Meeting,0.23595505617977527,April,Friday,16,0,71,9,4
2016-04-12 09:15:00,2016-04-12 09:26:00,Business,Whitebridge,Edgehill Farms,0.013241220495106504,Errand/Supplies,0.06179775280898876,April,Tuesday,9,0,108,23,2
2016-04-12 09:34:00,2016-04-12 09:53:00,Business,Cary,Raleigh,0.04835924006908463,Meeting,0.10674157303370786,April,Tuesday,9,0,8,75,4
2016-04-12 10:58:00,2016-04-12 11:18:00,Business,Meredith,Cedar Hill,0.04029936672423719,Customer Visit,0.11235955056179775,April,Tuesday,10,0,52,10,1
2016-04-12 12:22:00,2016-04-12 12:44:00,Business,Raleigh,Morrisville,0.08865860679332183,Meeting,0.12359550561797752,April,Tuesday,12,0,71,56,4
2016-04-12 13:42:00,2016-04-12 14:01:00,Business,Morrisville,Cary,0.03454231433506045,Meal/Entertain,0.10674157303370786,April,Tuesday,13,0,57,9,3
2016-05-01 13:45:00,2016-05-01 13:53:00,Business,Whitebridge,Westpark Place,0.009211283822682787,Meal/Entertain,0.0449438202247191,May,Sunday,13,0,108,110,3
2016-05-01 14:26:00,2016-05-01 14:31:00,Business,Westpark Place,Whitebridge,0.010362694300518133,Unknown,0.028089887640449437,May,Sunday,14,0,107,111,6
2016-05-01 17:33:00,2016-05-01 17:45:00,Business,Whitebridge,Tanglewood,0.03281519861830742,Between Offices,0.06741573033707865,May,Sunday,17,0,108,93,0
2016-05-01 17:54:00,2016-05-01 18:10:00,Business,Tanglewood,Parkway,0.04029936672423719,Meeting,0.0898876404494382,May,Sunday,17,0,90,67,4
2016-05-01 22:38:00,2016-05-01 22:49:00,Business,Parkway,Whitebridge,0.014968336211859527,Errand/Supplies,0.06179775280898876,May,Sunday,22,0,66,111,2
2016-05-02 14:14:00,2016-05-02 14:21:00,Business,Whitebridge,Westpark Place,0.009786989061600462,Errand/Supplies,0.03932584269662921,May,Monday,14,0,108,110,2
2016-05-02 15:37:00,2016-05-02 15:48:00,Business,Westpark Place,Whitebridge,0.01957397812320092,Meal/Entertain,0.06179775280898876,May,Monday,15,0,107,111,3
2016-05-03 22:20:00,2016-05-03 22:28:00,Business,Morrisville,Cary,0.011514104778353483,Meal/Entertain,0.0449438202247191,May,Tuesday,22,0,57,9,3
2016-05-04 15:16:00,2016-05-04 15:37:00,Business,Cary,Morrisville,0.04720782959124927,Meal/Entertain,0.11797752808988764,May,Wednesday,15,0,8,56,3
2016-05-04 20:55:00,2016-05-04 21:14:00,Business,Mcvan,Capitol One,0.08059873344847439,Errand/Supplies,0.10674157303370786,May,Wednesday,20,0,49,8,2
2016-05-04 21:30:00,2016-05-04 21:36:00,Business,Capitol One,University District,0.023028209556706966,Meal/Entertain,0.033707865168539325,May,Wednesday,21,0,7,98,3
2016-05-04 22:19:00,2016-05-04 22:27:00,Business,University District,Capitol One,0.02590673575129534,Meal/Entertain,0.0449438202247191,May,Wednesday,22,0,95,8,3
2016-05-05 21:24:00,2016-05-05 21:36:00,Business,Seattle,Redmond,0.07887161773172136,Meal/Entertain,0.06741573033707865,May,Thursday,21,0,82,77,3
2016-05-05 22:34:00,2016-05-05 22:40:00,Business,Redmond,Bellevue,0.01381692573402418,Errand/Supplies,0.033707865168539325,May,Thursday,22,0,73,5,2
2016-05-05 23:55:00,2016-05-06 00:08:00,Business,Bellevue,Seattle,0.0713874496257916,Meeting,0.07303370786516854,May,Thursday,23,0,4,84,4
2016-05-06 05:47:00,2016-05-06 06:02:00,Business,Capitol One,Mcvan,0.08002302820955672,Meeting,0.08426966292134831,May,Friday,5,0,7,50,4
2016-05-06 16:45:00,2016-05-06 16:59:00,Business,Chapel Hill,Morrisville,0.09499136442141624,Meeting,0.07865168539325842,May,Friday,16,0,10,56,4
2016-05-06 17:18:00,2016-05-06 17:44:00,Business,Morrisville,Cary,0.04260218767990789,Customer Visit,0.14606741573033707,May,Friday,17,0,57,9,1
2016-05-09 06:08:00,2016-05-09 06:25:00,Business,Cary,Morrisville,0.04548071387449626,Customer Visit,0.09550561797752809,May,Monday,6,0,8,56,1
2016-05-09 14:39:00,2016-05-09 15:06:00,Business,San Francisco,Palo Alto,0.11514104778353483,Between Offices,0.15168539325842695,May,Monday,14,0,78,66,0
2016-05-09 17:58:00,2016-05-09 18:26:00,Business,Palo Alto,Sunnyvale,0.0535405872193437,Customer Visit,0.15730337078651685,May,Monday,17,0,65,92,1
2016-05-09 19:35:00,2016-05-09 19:59:00,Business,Sunnyvale,Newark,0.0984455958549223,Customer Visit,0.1348314606741573,May,Monday,19,0,89,59,1
2016-05-10 09:03:00,2016-05-10 09:20:00,Business,Newark,Menlo Park,0.05066206102475533,Customer Visit,0.09550561797752809,May,Tuesday,9,0,61,51,1
2016-05-10 17:19:00,2016-05-10 17:31:00,Business,Menlo Park,Newark,0.04260218767990789,Customer Visit,0.06741573033707865,May,Tuesday,17,0,51,59,1
2016-05-11 08:35:00,2016-05-11 09:12:00,Business,Newark,San Francisco,0.14450201496833623,Meeting,0.20786516853932585,May,Wednesday,8,0,61,81,4
2016-05-11 21:47:00,2016-05-11 22:04:00,Business,Morrisville,Cary,0.04375359815774323,Meeting,0.09550561797752809,May,Wednesday,21,0,57,9,4
2016-06-01 10:19:00,2016-06-01 10:47:00,Business,Cary,Morrisville,0.035693724812895795,Customer Visit,0.15730337078651685,June,Wednesday,10,0,8,56,1
2016-06-01 13:10:00,2016-06-01 13:39:00,Business,Morrisville,Cary,0.05238917674150834,Meeting,0.16292134831460675,June,Wednesday,13,0,57,9,4
2016-06-03 11:29:00,2016-06-03 11:49:00,Business,Cary,Durham,0.05699481865284974,Meeting,0.11235955056179775,June,Friday,11,0,8,21,4
2016-06-03 13:08:00,2016-06-03 13:38:00,Business,Durham,Cary,0.05411629245826137,Meeting,0.16853932584269662,June,Friday,13,0,18,9,4
2016-06-03 15:31:00,2016-06-03 15:54:00,Business,Cary,Morrisville,0.03166378814047208,Meal/Entertain,0.1292134831460674,June,Friday,15,0,8,56,3
2016-06-03 18:14:00,2016-06-03 18:29:00,Business,Townes at Everett Crossing,Chessington,0.016119746689694875,Errand/Supplies,0.08426966292134831,June,Friday,18,0,93,13,2
2016-06-03 18:41:00,2016-06-03 18:53:00,Business,Morrisville,Cary,0.014968336211859527,Errand/Supplies,0.06741573033707865,June,Friday,18,0,57,9,2
2016-06-03 19:36:00,2016-06-03 19:42:00,Business,Huntington Woods,Weston,0.0069084628670120895,Errand/Supplies,0.033707865168539325,June,Friday,19,0,36,109,2
2016-06-03 22:47:00,2016-06-03 23:06:00,Business,Morrisville,Cary,0.020149683362118594,Between Offices,0.10674157303370786,June,Friday,22,0,57,9,0
2016-06-05 14:03:00,2016-06-05 14:33:00,Business,Whitebridge,Savon Height,0.042026482440990214,Customer Visit,0.16853932584269662,June,Sunday,14,0,108,83,1
2016-06-05 15:06:00,2016-06-05 15:22:00,Business,Cary,Morrisville,0.042026482440990214,Customer Visit,0.0898876404494382,June,Sunday,15,0,8,56,1
